0	1.141485e+05
>	3134
0	2.912399e+04
>	3135
0	3.011696e+04
>	3136
0	1.722723e+03
>	3137
0	8.672964e+03
>	3138
0	3.851591e+03
>	3139
0	9.870765e+02
>	3140
0	1.360348e+05
>	3141
0	1.467519e+03
>	3142
0	2.150428e+04
>	3143
0	4.122547e+03
>	3144
0	8.102804e+03
>	3145
0	8.170149e+03
>	3146
0	1.143992e+03
>	3147
0	7.989557e+03
>	3148
0	5.884792e+04
>	3149
0	1.556070e+04
>	3150
0	1.939630e+04
>	3151
0	6.429499e+03
>	3152
0	5.375277e+04
>	3153
0	1.933779e+04
>	3154
0	2.231521e+04
>	3155
0	1.466515e+05
>	3156
0	1.824316e+04
>	3157
0	5.390071e+04
>	3158
0	1.103594e+05
>	3159
0	4.677524e+04
>	3160
0	3.306466e+04
>	3161
0	4.055951e+04
>	3162
0	5.408613e+04
>	3163
0	2.541855e+04
>	3164
0	4.701576e+05
>	3165
0	8.231914e+04
>	3166
0	8.295094e+04
>	3167
0	5.933606e+03
>	3168
0	1.157007e+04
>	3169
0	4.242529e+03
>	3170
0	8.975564e+02
>	3171
0	5.992322e+03
>	3172
0	4.143592e+03
>	3173
0	2.885609e+03
>	3174
>	3175
>	3176
0	5.186088e+05
>	3177
0	4.891176e+05
>	3178
0	4.030768e+04
>	3179
0	7.889448e+04
>	3180
0	8.680536e+04
>	3181
0	5.060984e+03
>	3182
0	2.460846e+02
>	3183
0	1.117567e+05
>	3184
0	2.342490e+04
>	3185
0	2.416097e+03
>	3186
0	1.506662e+04
>	3187
0	3.967037e+03
>	3188
0	5.968690e+03
>	3189
0	6.158301e+04
>	3190
>	3191
>	3192
0	2.940622e+04
>	3193
0	1.521018e+04
>	3194
0	3.419832e+03
>	3195
>	3196
0	8.076752e+04
>	3197
0	4.585741e+03
>	3198
0	2.327802e+01
>	3199
0	1.777577e+04
>	3200
0	1.538874e+04
>	3201
0	7.064284e+01
>	3202
0	2.356052e+02
>	3203
>	3204
0	2.951980e+04
>	3205
0	1.104072e+05
>	3206
0	5.829090e+03
>	3207
0	2.235495e+04
>	3208
0	1.841490e+04
>	3209
0	2.560252e+04
>	3210
0	1.465999e+04
>	3211
0	3.178874e+04
>	3212
0	2.842748e+03
>	3213
0	9.934438e+03
>	3214
0	1.111249e+04
>	3215
>	3216
0	6.849790e+03
>	3217
0	2.588689e+04
>	3218
0	2.254472e+05
>	3219
0	4.593906e+04
>	3220
0	4.922640e+04
>	3221
0	8.079251e+03
>	3222
>	3223
0	2.681907e+04
>	3224
0	9.575536e+03
>	3225
0	1.167028e+06
>	3226
0	1.000491e+04
>	3227
0	2.207304e+05
>	3228
0	6.250895e+03
>	3229
0	2.207240e+05
>	3230
0	3.941784e+03
>	3231
0	9.553886e+03
>	3232
0	6.295793e+03
>	3233
0	4.238124e+05
>	3234
0	7.203178e+04
>	3235
0	8.435624e+04
>	3236
0	1.655176e+03
>	3237
0	2.218302e+03
>	3238
0	1.029433e+04
>	3239
0	5.616628e+02
>	3240
0	3.780772e+03
>	3241
0	6.584928e+02
>	3242
0	5.531910e+04
>	3243
0	1.343248e+04
>	3244
0	3.885334e+03
>	3245
0	2.426657e+03
>	3246
0	3.470176e+05
>	3247
0	7.219778e+04
>	3248
0	7.880384e+04
>	3249
0	1.648020e+03
>	3250
0	4.351454e+03
>	3251
0	7.413287e+03
>	3252
0	3.414497e+05
>	3253
0	7.455507e+04
>	3254
0	7.378013e+04
>	3255
0	3.298186e+03
>	3256
0	3.603126e+03
>	3257
0	1.785294e+04
>	3258
0	1.723577e+03
>	3259
0	1.349912e+05
>	3260
0	3.015808e+04
>	3261
0	3.520389e+04
>	3262
0	5.629298e+03
>	3263
0	9.549629e+03
>	3264
0	3.174367e+03
>	3265
0	2.529532e+03
>	3266
0	1.476323e+05
>	3267
0	6.741918e+03
>	3268
0	2.238840e+04
>	3269
0	9.710652e+02
>	3270
0	1.085347e+04
>	3271
0	7.004585e+04
>	3272
0	2.234579e+04
>	3273
0	1.859395e+04
>	3274
0	8.359688e+03
>	3275
0	6.088035e+03
>	3276
0	6.385185e+04
>	3277
0	2.381567e+04
>	3278
0	2.459852e+04
>	3279
>	3280
0	1.031636e+04
>	3281
0	9.004127e+03
>	3282
0	1.349035e+05
>	3283
0	4.511344e+04
>	3284
0	4.399685e+04
>	3285
0	9.603389e+04
>	3286
0	5.823172e+04
>	3287
0	2.329388e+04
>	3288
>	3289
0	6.185633e+04
>	3290
0	1.952743e+04
>	3291
0	9.609549e+03
>	3292
0	2.656866e+04
>	3293
0	5.077873e+05
>	3294
0	8.754380e+04
>	3295
0	9.365284e+04
>	3296
0	4.315353e+03
>	3297
0	1.003258e+04
>	3298
0	3.780373e+03
>	3299
0	1.538440e+03
>	3300
0	8.594572e+03
>	3301
0	3.159620e+03
>	3302
0	1.313881e+04
>	3303
0	1.841434e+03
>	3304
0	6.355820e+05
>	3305
0	3.780715e+05
>	3306
0	1.739077e+04
>	3307
0	7.207673e+04
>	3308
0	8.387531e+04
>	3309
0	1.429839e+04
>	3310
0	1.242985e+03
>	3311
0	1.287767e+05
>	3312
0	2.079258e+04
>	3313
0	4.151555e+03
>	3314
0	1.512229e+04
>	3315
0	3.853553e+03
>	3316
0	4.514398e+03
>	3317
0	6.718668e+04
>	3318
>	3319
>	3320
0	2.858569e+04
>	3321
0	1.533800e+04
>	3322
0	2.827633e+03
>	3323
>	3324
0	8.250833e+04
>	3325
0	3.539460e+03
>	3326
0	2.185273e+01
>	3327
0	1.683533e+04
>	3328
0	1.334750e+04
>	3329
0	1.292968e+02
>	3330
0	1.119388e+03
>	3331
>	3332
0	3.387993e+04
>	3333
0	1.135923e+05
>	3334
0	6.743556e+03
>	3335
0	8.100110e+03
>	3336
0	2.365254e+04
>	3337
0	2.293171e+04
>	3338
0	1.169801e+04
>	3339
0	2.877066e+04
>	3340
0	1.588890e+02
>	3341
0	1.226079e+04
>	3342
0	1.491454e+04
>	3343
>	3344
0	3.050665e+04
>	3345
0	2.088121e+05
>	3346
0	5.245255e+04
>	3347
0	2.918643e+03
>	3348
0	4.695764e+04
>	3349
0	3.295155e+04
>	3350
>	3351
>	3352
>	3353
0	2.461479e+04
>	3354
0	5.986945e+03
>	3355
0	1.137369e+06
>	3356
0	9.691496e+03
>	3357
0	2.157971e+05
>	3358
0	5.782957e+03
>	3359
0	2.242770e+05
>	3360
0	9.585748e+03
>	3361
0	6.457127e+03
>	3362
0	7.617406e+03
>	3363
0	4.192796e+05
>	3364
0	6.814148e+04
>	3365
0	7.688559e+04
>	3366
0	6.617531e+03
>	3367
0	4.206945e+03
>	3368
0	7.659186e+03
>	3369
0	6.556003e+02
>	3370
0	4.405328e+03
>	3371
0	3.378457e+01
>	3372
0	8.535301e+01
>	3373
0	4.254061e+03
>	3374
0	5.756234e+04
>	3375
0	1.497920e+04
>	3376
0	5.450546e+03
>	3377
0	1.413976e+03
>	3378
0	3.147082e+05
>	3379
0	6.148228e+04
>	3380
0	7.969607e+04
>	3381
0	1.692332e+03
>	3382
0	3.949229e+03
>	3383
0	8.421884e+03
>	3384
0	3.415890e+05
>	3385
0	7.919889e+04
>	3386
0	8.530047e+04
>	3387
0	1.296685e+03
>	3388
0	5.724076e+03
>	3389
0	8.081006e+03
>	3390
0	4.886588e+03
>	3391
0	1.797005e+04
>	3392
0	3.162055e+03
>	3393
0	1.024229e+05
>	3394
0	3.931706e+04
>	3395
0	3.184735e+04
>	3396
0	1.058571e+03
>	3397
0	9.701231e+03
>	3398
0	4.548774e+02
>	3399
0	1.325828e+03
>	3400
0	1.340008e+05
>	3401
0	6.685307e+03
>	3402
0	2.162133e+04
>	3403
0	1.628015e+03
>	3404
0	1.205279e+04
>	3405
0	3.347740e+03
>	3406
0	4.274407e+02
>	3407
0	7.623420e+03
>	3408
0	6.978843e+03
>	3409
0	4.029158e+03
>	3410
0	5.579480e+04
>	3411
0	1.675125e+04
>	3412
0	2.036958e+04
>	3413
0	6.330765e+03
>	3414
0	1.923932e+03
>	3415
0	2.773493e+03
>	3416
0	4.955850e+04
>	3417
0	7.301227e+03
>	3418
0	1.209508e+04
>	3419
0	2.817409e+02
>	3420
0	7.820632e+03
>	3421
0	9.855588e+03
>	3422
0	1.239353e+05
>	3423
0	2.697544e+04
>	3424
0	4.953744e+04
>	3425
0	1.145913e+05
>	3426
0	3.001850e+04
>	3427
0	4.269136e+04
>	3428
0	4.312749e+04
>	3429
0	1.778279e+04
>	3430
>	3431
0	1.834178e+04
>	3432
0	2.802733e+03
>	3433
0	4.237235e+04
>	3434
0	1.820107e+04
>	3435
0	7.022072e+03
>	3436
0	4.724327e+05
>	3437
0	9.881769e+04
>	3438
0	8.116341e+04
>	3439
0	6.434252e+03
>	3440
0	9.978151e+03
>	3441
0	4.394583e+03
>	3442
0	7.868382e+02
>	3443
0	4.482903e+03
>	3444
0	4.138017e+03
>	3445
0	2.086373e+03
>	3446
>	3447
>	3448
>	3449
0	5.981304e+05
>	3450
0	4.536769e+05
>	3451
0	1.967012e+04
>	3452
0	8.332211e+04
>	3453
0	9.062974e+04
>	3454
0	1.071427e+04
>	3455
0	7.894467e+02
>	3456
0	1.316570e+05
>	3457
0	1.133562e+04
>	3458
0	7.057112e+03
>	3459
0	1.623467e+04
>	3460
0	4.021526e+03
>	3461
0	6.921589e+03
>	3462
0	6.987758e+04
>	3463
>	3464
>	3465
>	3466
>	3467
>	3468
0	1.936347e+04
>	3469
0	1.117178e+04
>	3470
0	4.010596e+03
>	3471
0	9.320211e+04
>	3472
0	7.509529e+03
>	3473
0	2.155866e+02
>	3474
0	8.231895e+03
>	3475
0	4.149090e+04
>	3476
>	3477
0	4.058488e+02
>	3478
>	3479
0	2.509175e+04
>	3480
0	1.113433e+05
>	3481
0	5.673021e+03
>	3482
0	7.399937e+03
>	3483
0	1.714134e+04
>	3484
0	9.148798e+03
>	3485
0	2.529291e+04
>	3486
0	1.254329e+04
>	3487
0	2.755266e+04
>	3488
0	3.093809e+03
>	3489
0	2.590749e+04
>	3490
0	2.379698e+04
>	3491
0	1.990256e+05
>	3492
0	4.502438e+04
>	3493
0	3.519856e+03
>	3494
0	4.029630e+04
>	3495
0	3.535722e+04
>	3496
>	3497
>	3498
>	3499
0	2.365259e+04
>	3500
0	1.169089e+04
>	3501
0	1.129956e+06
>	3502
0	7.036014e+03
>	3503
0	2.142634e+05
>	3504
0	5.638813e+03
>	3505
0	1.970696e+05
>	3506
0	9.940547e+03
>	3507
0	1.015543e+04
>	3508
0	2.629264e+04
>	3509
0	5.190433e+03
>	3510
0	3.856845e+05
>	3511
0	7.104795e+04
>	3512
0	7.682028e+04
>	3513
0	2.488332e+03
>	3514
0	2.943559e+03
>	3515
0	1.995966e+03
>	3516
0	8.907931e+02
>	3517
0	6.031520e+03
>	3518
>	3519
0	7.478053e+03
>	3520
>	3521
>	3522
0	4.716483e+04
>	3523
0	1.487931e+04
>	3524
0	6.444459e+03
>	3525
0	5.141192e+02
>	3526
0	3.249017e+05
>	3527
0	5.288884e+04
>	3528
0	8.443241e+04
>	3529
0	1.236613e+02
>	3530
0	2.857937e+03
>	3531
0	3.350098e+05
>	3532
0	6.748471e+04
>	3533
0	7.319319e+04
>	3534
0	3.124392e+03
>	3535
0	4.219493e+03
>	3536
0	7.550957e+03
>	3537
0	3.123758e+03
>	3538
0	9.751079e+03
>	3539
0	5.295868e+03
>	3540
0	1.114273e+05
>	3541
0	2.844217e+04
>	3542
0	2.689909e+04
>	3543
0	7.093471e+03
>	3544
0	1.295020e+04
>	3545
0	2.269411e+03
>	3546
0	1.968913e+03
>	3547
0	1.221182e+05
>	3548
0	8.765635e+03
>	3549
0	1.936289e+04
>	3550
0	3.251159e+03
>	3551
0	1.219277e+04
>	3552
0	5.929174e+04
>	3553
0	1.275281e+04
>	3554
0	1.685665e+04
>	3555
0	3.654350e+03
>	3556
0	6.531467e+03
>	3557
0	6.179929e+04
>	3558
0	1.484100e+04
>	3559
0	1.970806e+04
>	3560
>	3561
0	1.053552e+05
>	3562
0	3.123731e+04
>	3563
0	3.654331e+04
>	3564
0	1.839174e+04
>	3565
0	7.233734e+04
>	3566
0	4.134754e+04
>	3567
0	1.542565e+04
>	3568
0	3.583541e+04
>	3569
0	1.454426e+04
>	3570
0	2.444002e+03
>	3571
0	3.733863e+04
>	3572
>	3573
0	2.747737e+04
>	3574
0	5.062937e+05
>	3575
0	8.733222e+04
>	3576
0	9.226127e+04
>	3577
0	3.653117e+03
>	3578
0	9.202841e+03
>	3579
0	3.898959e+03
>	3580
0	9.743918e+02
>	3581
0	5.220885e+03
>	3582
0	3.172085e+03
>	3583
0	1.976020e+04
>	3584
>	3585
0	5.636009e+05
>	3586
0	4.997545e+05
>	3587
0	2.489104e+04
>	3588
0	8.617185e+04
>	3589
0	9.913689e+04
>	3590
0	8.543392e+03
>	3591
0	9.110740e+02
>	3592
0	1.322160e+05
>	3593
0	2.147547e+04
>	3594
0	2.035620e+03
>	3595
0	1.455117e+04
>	3596
0	2.570309e+03
>	3597
0	6.306430e+03
>	3598
0	5.375179e+04
>	3599
0	9.697690e+03
>	3600
>	3601
>	3602
0	6.221045e+03
>	3603
>	3604
>	3605
0	2.702719e+04
>	3606
0	1.550688e+04
>	3607
0	9.395611e+04
>	3608
0	7.627498e+03
>	3609
>	3610
0	8.687275e+03
>	3611
0	4.364196e+04
>	3612
0	4.545622e+03
>	3613
0	3.080519e+03
>	3614
0	4.930601e+04
>	3615
0	1.234143e+05
>	3616
0	3.167042e+03
>	3617
0	3.133817e+03
>	3618
0	4.769643e+03
>	3619
0	2.133255e+04
>	3620
0	3.814282e+03
>	3621
0	1.800390e+04
>	3622
0	2.662545e+04
>	3623
0	1.363093e+04
>	3624
0	3.115462e+04
>	3625
0	4.633709e+03
>	3626
0	2.637737e+04
>	3627
0	2.781879e+04
>	3628
0	2.134310e+05
>	3629
0	4.749240e+04
>	3630
0	4.170316e+03
>	3631
0	4.626522e+04
>	3632
0	3.756039e+04
>	3633
>	3634
>	3635
>	3636
0	5.392181e+03
>	3637
0	9.583388e+03
>	3638
0	2.984840e+04
>	3639
>	3640
>	3641
>	3642
0	6.954255e+03
>	3643
0	1.105628e+06
>	3644
0	7.857330e+03
>	3645
0	2.096816e+05
>	3646
0	5.632849e+03
>	3647
0	1.929022e+05
>	3648
0	1.053992e+04
>	3649
0	8.124202e+03
>	3650
0	4.242722e+03
>	3651
0	2.357302e+04
>	3652
0	4.976054e+03
>	3653
0	3.995611e+05
>	3654
0	6.154980e+04
>	3655
0	7.355252e+04
>	3656
0	1.587057e+03
>	3657
0	6.636182e+02
>	3658
0	1.222036e+04
>	3659
0	2.334438e+03
>	3660
0	1.048723e+04
>	3661
0	5.397450e+04
>	3662
0	1.223189e+04
>	3663
0	2.816556e+03
>	3664
0	9.038119e+02
>	3665
0	4.945042e+03
>	3666
0	3.345879e+05
>	3667
0	6.889963e+04
>	3668
0	7.825102e+04
>	3669
0	7.632889e+02
>	3670
0	3.506044e+03
>	3671
0	6.344087e+03
>	3672
0	3.496372e+05
>	3673
0	6.357241e+04
>	3674
0	7.849230e+04
>	3675
0	4.142733e+03
>	3676
0	2.895430e+03
>	3677
0	1.203006e+04
>	3678
0	1.186501e+04
>	3679
0	7.715587e+03
>	3680
0	1.139824e+05
>	3681
0	3.150987e+04
>	3682
0	3.935350e+04
>	3683
0	5.402631e+03
>	3684
0	1.046905e+04
>	3685
0	1.535811e+05
>	3686
0	1.579131e+04
>	3687
0	4.891715e+04
>	3688
0	1.129535e+04
>	3689
0	1.350899e+04
>	3690
0	8.265180e+01
>	3691
0	9.550033e+03
>	3692
0	6.954725e+04
>	3693
0	1.944290e+04
>	3694
0	1.830299e+04
>	3695
0	8.855765e+03
>	3696
0	1.018339e+04
>	3697
0	6.815927e+04
>	3698
0	1.078894e+04
>	3699
0	2.690882e+04
>	3700
0	2.505627e+03
>	3701
0	1.381786e+04
>	3702
0	1.374655e+05
>	3703
0	4.615860e+04
>	3704
0	6.184625e+04
>	3705
0	1.597332e+03
>	3706
0	1.046439e+05
>	3707
0	3.183502e+04
>	3708
0	3.154404e+04
>	3709
0	1.178267e+03
>	3710
0	3.571159e+04
>	3711
0	2.442575e+04
>	3712
0	1.909055e+04
>	3713
0	2.580781e+04
>	3714
0	2.187466e+04
>	3715
0	4.493199e+05
>	3716
0	8.814731e+04
>	3717
0	8.251091e+04
>	3718
0	3.363363e+03
>	3719
0	9.606274e+03
>	3720
0	4.494649e+03
>	3721
0	3.751853e+02
>	3722
0	5.991489e+03
>	3723
0	2.917739e+03
>	3724
0	5.636973e+03
>	3725
0	1.687509e+04
>	3726
>	3727
0	2.473214e+02
>	3728
0	9.712539e+05
>	3729
0	1.086190e+05
>	3730
>	3731
0	6.753432e+04
>	3732
0	7.573977e+03
>	3733
0	1.946619e+03
>	3734
0	8.835449e+04
>	3735
0	1.716657e+04
>	3736
0	9.076263e+03
>	3737
0	6.363476e+03
>	3738
0	4.069709e+04
>	3739
0	1.110694e+03
>	3740
>	3741
>	3742
0	4.733851e+03
>	3743
>	3744
>	3745
0	3.276264e+04
>	3746
>	3747
0	7.786795e+03
>	3748
0	4.056286e+02
>	3749
>	3750
0	7.450443e+04
>	3751
0	4.737567e+03
>	3752
0	4.843073e+01
>	3753
0	1.966290e+04
>	3754
0	1.320812e+04
>	3755
0	8.986958e+02
>	3756
0	6.580976e+01
>	3757
>	3758
0	3.242399e+04
>	3759
0	1.061403e+05
>	3760
0	5.183632e+03
>	3761
0	3.635565e+03
>	3762
0	1.105668e+04
>	3763
>	3764
0	2.610211e+04
>	3765
0	7.281910e+03
>	3766
0	2.516035e+04
>	3767
0	3.688282e+03
>	3768
0	2.658062e+04
>	3769
0	2.263810e+04
>	3770
0	2.024595e+05
>	3771
0	4.116154e+04
>	3772
0	5.234256e+04
>	3773
>	3774
0	1.464763e+04
>	3775
>	3776
0	4.519321e+03
>	3777
0	1.244585e+04
>	3778
0	2.380470e+04
>	3779
>	3780
>	3781
>	3782
0	1.135115e+04
>	3783
0	1.048739e+06
>	3784
0	6.180341e+03
>	3785
0	1.887896e+05
>	3786
0	8.243341e+03
>	3787
0	1.793247e+05
>	3788
0	6.513029e+03
>	3789
0	1.041357e+04
>	3790
0	6.022482e+03
>	3791
0	1.460862e+04
>	3792
0	5.371542e+03
>	3793
0	3.645511e+05
>	3794
0	5.939124e+04
>	3795
0	6.815820e+04
>	3796
0	3.325300e+03
>	3797
0	1.978171e+03
>	3798
0	1.029111e+04
>	3799
0	1.812783e+03
>	3800
0	8.151916e+03
>	3801
0	5.844806e+04
>	3802
0	7.448238e+03
>	3803
0	6.520260e+03
>	3804
0	7.021055e+03
>	3805
0	3.103319e+05
>	3806
0	7.238692e+04
>	3807
0	7.438500e+04
>	3808
0	5.318118e+03
>	3809
0	3.664930e+03
>	3810
0	6.320477e+03
>	3811
0	3.017493e+05
>	3812
0	7.271537e+04
>	3813
0	6.568169e+04
>	3814
>	3815
0	8.260039e+03
>	3816
0	1.636846e+04
>	3817
0	5.590966e+03
>	3818
0	1.170323e+05
>	3819
0	2.879692e+04
>	3820
0	3.328912e+04
>	3821
0	5.809691e+03
>	3822
0	1.278238e+05
>	3823
0	2.302343e+04
>	3824
0	4.063263e+04
>	3825
0	8.057114e+03
>	3826
0	8.279538e+03
>	3827
0	5.816080e+04
>	3828
0	2.316376e+04
>	3829
0	2.101299e+04
>	3830
0	8.296615e+03
>	3831
0	6.941687e+04
>	3832
0	5.407762e+03
>	3833
0	2.400526e+04
>	3834
0	6.099317e+03
>	3835
0	1.260437e+04
>	3836
0	1.361588e+05
>	3837
0	1.296941e+04
>	3838
0	4.892946e+04
>	3839
>	3840
0	1.018627e+05
>	3841
0	1.527987e+04
>	3842
0	4.647556e+04
>	3843
>	3844
0	6.620564e+04
>	3845
0	1.281521e+04
>	3846
0	4.515163e+04
>	3847
0	4.801404e+05
>	3848
0	3.437750e+03
>	3849
0	9.190025e+04
>	3850
0	7.584998e+04
>	3851
0	2.969093e+03
>	3852
0	9.283898e+03
>	3853
0	2.689284e+03
>	3854
0	6.627411e+01
>	3855
0	1.141361e+04
>	3856
0	3.466923e+03
>	3857
0	2.997402e+03
>	3858
0	2.190233e+04
>	3859
>	3860
>	3861
0	1.040544e+06
>	3862
0	1.180322e+05
>	3863
0	1.023404e+04
>	3864
0	7.904879e+04
>	3865
0	1.157746e+05
>	3866
0	1.194438e+04
>	3867
0	4.342416e+03
>	3868
0	4.069910e+03
>	3869
0	1.904625e+04
>	3870
0	4.853405e+03
>	3871
0	5.418264e+03
>	3872
0	5.409770e+04
>	3873
>	3874
>	3875
0	3.385221e+04
>	3876
>	3877
0	1.121970e+04
>	3878
0	3.328504e+02
>	3879
>	3880
0	9.727445e+04
>	3881
0	4.167970e+03
>	3882
0	1.696403e+01
>	3883
0	1.717420e+04
>	3884
0	1.382685e+04
>	3885
>	3886
0	2.701446e+03
>	3887
0	9.945322e+01
>	3888
0	3.109188e+04
>	3889
0	1.120467e+05
>	3890
0	4.051686e+03
>	3891
0	8.300569e+03
>	3892
0	6.271259e+03
>	3893
0	1.345655e+04
>	3894
0	5.903951e+03
>	3895
0	2.344598e+04
>	3896
0	1.241828e+04
>	3897
0	2.587027e+04
>	3898
0	2.383099e+03
>	3899
0	3.144838e+04
>	3900
0	2.254036e+04
>	3901
0	2.231097e+05
>	3902
0	4.742480e+04
>	3903
0	5.222308e+04
>	3904
0	8.693685e+03
>	3905
0	2.201982e+03
>	3906
0	6.064636e+02
>	3907
0	5.601331e+03
>	3908
0	3.684874e+04
>	3909
>	3910
0	8.013339e+03
>	3911
0	1.147254e+06
>	3912
0	1.017687e+04
>	3913
0	2.028447e+05
>	3914
0	5.603754e+03
>	3915
0	2.101354e+05
>	3916
0	7.938859e+03
>	3917
0	6.933761e+03
>	3918
0	3.294153e+03
>	3919
0	2.344733e+04
>	3920
0	8.018599e+03
>	3921
0	4.332858e+05
>	3922
0	7.799047e+04
>	3923
0	7.699353e+04
>	3924
0	3.593753e+03
>	3925
0	4.058088e+03
>	3926
0	1.056630e+04
>	3927
0	1.034874e+03
>	3928
0	9.979298e+03
>	3929
0	5.374759e+04
>	3930
0	8.121167e+03
>	3931
0	1.009882e+04
>	3932
0	3.354827e+05
>	3933
0	5.828374e+04
>	3934
0	9.041196e+04
>	3935
0	5.130866e+01
>	3936
0	3.465298e+03
>	3937
0	3.654943e+05
>	3938
0	7.407241e+04
>	3939
0	8.329318e+04
>	3940
>	3941
0	1.352323e+04
>	3942
0	4.064527e+03
>	3943
0	4.794030e+03
>	3944
0	1.317812e+05
>	3945
0	2.628277e+04
>	3946
0	3.619702e+04
>	3947
0	1.006268e+04
>	3948
0	1.230708e+04
>	3949
0	1.536357e+05
>	3950
0	2.836063e+04
>	3951
0	5.328633e+04
>	3952
0	5.283737e+03
>	3953
0	1.081660e+04
>	3954
>	3955
0	8.963904e+03
>	3956
0	7.341519e+04
>	3957
0	2.797844e+04
>	3958
0	2.606038e+04
>	3959
0	7.612848e+03
>	3960
0	8.740114e+04
>	3961
0	1.810941e+04
>	3962
0	3.064122e+04
>	3963
>	3964
0	4.544701e+03
>	3965
0	1.368505e+04
>	3966
0	1.915295e+05
>	3967
0	1.091597e+04
>	3968
0	8.059469e+04
>	3969
0	7.830537e+03
>	3970
0	1.187108e+05
>	3971
0	4.097074e+04
>	3972
0	3.932197e+04
>	3973
>	3974
0	5.647260e+04
>	3975
0	2.433264e+04
>	3976
0	5.076618e+04
>	3977
0	5.286428e+02
>	3978
0	1.948289e+04
>	3979
0	4.813838e+05
>	3980
0	4.489922e+03
>	3981
0	8.329920e+04
>	3982
0	8.905705e+04
>	3983
0	1.245522e+03
>	3984
>	3985
0	2.876030e+03
>	3986
0	2.716710e+03
>	3987
>	3988
0	2.870893e+02
>	3989
>	3990
0	1.249175e+02
>	3991
0	9.951430e+05
>	3992
0	1.255655e+05
>	3993
0	7.224932e+03
>	3994
0	9.090364e+04
>	3995
0	9.627171e+04
>	3996
0	2.146831e+04
>	3997
0	5.109919e+03
>	3998
0	1.729343e+04
>	3999
0	4.030770e+03
>	4000
0	6.840462e+03
>	4001
0	4.958635e+04
>	4002
>	4003
>	4004
0	3.538322e+04
>	4005
0	1.005165e+04
>	4006
0	1.009346e+05
>	4007
0	4.848860e+03
>	4008
0	5.481345e+01
>	4009
0	2.823882e+04
>	4010
0	2.359071e+04
>	4011
>	4012
>	4013
>	4014
0	3.149615e+04
>	4015
0	1.207855e+05
>	4016
0	8.807821e+03
>	4017
0	7.591556e+03
>	4018
0	1.553936e+04
>	4019
0	2.847291e+04
>	4020
0	9.030728e+03
>	4021
0	3.025776e+03
>	4022
0	2.414362e+04
>	4023
0	1.295175e+03
>	4024
0	1.490615e+04
>	4025
0	6.513232e+03
>	4026
0	1.886012e+03
>	4027
0	2.812790e+04
>	4028
0	2.173766e+05
>	4029
0	5.049998e+04
>	4030
0	5.090300e+04
>	4031
>	4032
>	4033
0	2.770769e+04
>	4034
0	9.463537e+03
>	4035
0	1.097288e+06
>	4036
0	1.244949e+04
>	4037
0	2.062474e+05
>	4038
0	4.964165e+03
>	4039
0	2.104821e+05
>	4040
0	5.304728e+03
>	4041
0	7.946441e+03
>	4042
0	4.181488e+03
>	4043
0	1.751658e+04
>	4044
0	1.002599e+04
>	4045
0	4.044359e+05
>	4046
0	7.416926e+04
>	4047
0	7.738655e+04
>	4048
0	5.104546e+03
>	4049
0	2.746741e+03
>	4050
0	1.383760e+04
>	4051
0	1.206141e+03
>	4052
0	1.064415e+04
>	4053
0	5.202880e+04
>	4054
0	1.293042e+04
>	4055
0	4.934957e+03
>	4056
0	4.259548e+02
>	4057
0	3.398858e+05
>	4058
0	6.254859e+04
>	4059
0	7.840851e+04
>	4060
>	4061
0	3.349475e+05
>	4062
0	8.339496e+04
>	4063
0	7.984616e+04
>	4064
0	3.495171e+03
>	4065
0	3.910587e+03
>	4066
0	8.076363e+03
>	4067
0	1.631017e+04
>	4068
0	7.338331e+02
>	4069
0	7.514695e+03
>	4070
0	1.131585e+05
>	4071
0	3.005040e+04
>	4072
0	2.888602e+04
>	4073
0	3.698664e+03
>	4074
0	1.173687e+04
>	4075
0	1.300051e+05
>	4076
0	1.754094e+04
>	4077
0	4.739279e+04
>	4078
0	9.491482e+03
>	4079
0	8.967861e+03
>	4080
0	6.174342e+02
>	4081
0	8.065340e+03
>	4082
0	7.368681e+04
>	4083
0	1.554457e+04
>	4084
0	2.164578e+04
>	4085
0	4.997523e+03
>	4086
0	6.540497e+04
>	4087
0	1.544815e+04
>	4088
0	2.319348e+04
>	4089
>	4090
0	7.810934e+03
>	4091
0	3.894253e+03
>	4092
0	1.549806e+04
>	4093
0	1.309654e+05
>	4094
0	3.677555e+04
>	4095
0	6.319218e+04
>	4096
>	4097
0	1.186452e+05
>	4098
0	2.313539e+04
>	4099
0	5.804549e+04
>	4100
0	5.706737e+04
>	4101
0	3.813359e+04
>	4102
0	4.044424e+04
>	4103
0	2.650644e+04
>	4104
0	4.774935e+05
>	4105
0	9.658806e+04
>	4106
0	7.772453e+04
>	4107
0	5.093573e+03
>	4108
0	7.586622e+03
>	4109
0	3.121422e+03
>	4110
0	4.304682e+01
>	4111
0	4.628906e+03
>	4112
0	3.242328e+03
>	4113
0	4.111845e+03
>	4114
0	1.895145e+04
>	4115
>	4116
0	5.183500e+05
>	4117
0	5.095272e+05
>	4118
0	4.364409e+04
>	4119
0	6.306903e+04
>	4120
0	7.760408e+04
>	4121
0	1.412439e+05
>	4122
0	1.515038e+04
>	4123
0	5.083768e+03
>	4124
0	1.669265e+04
>	4125
0	5.698287e+03
>	4126
0	5.401562e+03
>	4127
0	4.375382e+04
>	4128
>	4129
