>	3481
>	3482
>	3483
0	1.969600e+04
>	3484
0	2.611576e+04
>	3485
0	9.746419e+03
>	3486
0	8.547620e+03
>	3487
>	3488
>	3489
>	3490
0	1.220339e+02
>	3491
>	3492
>	3493
>	3494
>	3495
0	2.679680e+03
>	3496
>	3497
>	3498
>	3499
0	1.025001e+02
>	3500
0	6.494894e+02
>	3501
>	3502
>	3503
>	3504
>	3505
0	2.346615e+03
>	3506
>	3507
>	3508
>	3509
>	3510
>	3511
>	3512
>	3513
>	3514
>	3515
0	4.278764e+04
>	3516
0	9.619325e+03
>	3517
>	3518
>	3519
>	3520
0	5.541463e+03
>	3521
0	9.243598e+03
>	3522
0	1.156579e+04
>	3523
>	3524
0	1.738651e+04
>	3525
0	5.296014e+00
>	3526
0	2.970880e-01
>	3527
0	1.194174e+04
>	3528
0	1.194162e+04
>	3529
>	3530
0	2.223752e+04
>	3531
0	4.664552e+04
>	3532
0	6.123510e+04
>	3533
0	3.106115e+03
>	3534
0	2.470444e+04
>	3535
>	3536
>	3537
0	6.880994e+03
>	3538
>	3539
>	3540
0	3.264402e+03
>	3541
>	3542
>	3543
>	3544
0	1.617784e+04
>	3545
0	3.351432e+03
>	3546
>	3547
>	3548
>	3549
>	3550
0	1.559901e+04
>	3551
>	3552
0	3.107578e+04
>	3553
0	2.207527e+02
>	3554
>	3555
>	3556
0	1.585020e+04
>	3557
>	3558
0	1.157530e+03
>	3559
>	3560
>	3561
>	3562
>	3563
0	3.046892e+03
>	3564
>	3565
0	1.234402e+02
>	3566
>	3567
>	3568
0	6.182491e+02
>	3569
>	3570
>	3571
>	3572
>	3573
>	3574
0	3.834001e+03
>	3575
0	4.946747e+03
>	3576
>	3577
0	1.817515e+04
>	3578
>	3579
>	3580
>	3581
>	3582
>	3583
0	2.748986e+02
>	3584
0	1.300805e+04
>	3585
>	3586
>	3587
>	3588
>	3589
0	3.615036e+03
>	3590
>	3591
>	3592
>	3593
0	1.322575e+04
>	3594
>	3595
0	1.201214e+04
>	3596
>	3597
0	3.610007e+03
>	3598
>	3599
>	3600
>	3601
>	3602
>	3603
>	3604
0	3.068686e+03
>	3605
0	2.464579e+03
>	3606
0	1.071205e+04
>	3607
0	4.993464e+02
>	3608
0	6.119843e+03
>	3609
>	3610
>	3611
>	3612
>	3613
0	1.460542e+01
>	3614
>	3615
>	3616
0	2.111186e+02
>	3617
>	3618
0	5.416620e+03
>	3619
0	9.545024e+03
>	3620
0	1.025395e+04
>	3621
>	3622
>	3623
0	9.672772e+03
>	3624
0	4.199330e+03
>	3625
0	3.881591e+03
>	3626
>	3627
>	3628
>	3629
0	1.259173e+03
>	3630
>	3631
>	3632
>	3633
0	5.271578e+02
>	3634
>	3635
>	3636
>	3637
0	1.702975e+04
>	3638
0	1.888855e+04
>	3639
0	1.203234e+04
>	3640
0	7.348325e+03
>	3641
>	3642
>	3643
>	3644
>	3645
>	3646
>	3647
>	3648
0	2.479869e+03
>	3649
>	3650
>	3651
>	3652
0	3.675831e+03
>	3653
>	3654
>	3655
>	3656
>	3657
>	3658
>	3659
>	3660
>	3661
>	3662
>	3663
>	3664
>	3665
0	3.778082e+04
>	3666
0	6.060941e+03
>	3667
>	3668
0	9.779440e+03
>	3669
0	1.160923e+04
>	3670
0	3.629233e+03
>	3671
>	3672
0	1.403768e+04
>	3673
>	3674
>	3675
0	2.194024e+02
>	3676
0	1.211494e+04
>	3677
0	1.211477e+04
>	3678
>	3679
0	2.010618e+04
>	3680
0	3.501789e+04
>	3681
0	6.703724e+04
>	3682
>	3683
0	2.706418e+04
>	3684
>	3685
>	3686
0	8.263094e+03
>	3687
>	3688
>	3689
0	2.454375e+03
>	3690
>	3691
>	3692
>	3693
0	6.891214e+03
>	3694
0	4.894600e+03
>	3695
>	3696
>	3697
>	3698
>	3699
>	3700
0	5.564785e+02
>	3701
>	3702
>	3703
0	2.066848e+04
>	3704
>	3705
0	1.632718e+03
>	3706
>	3707
>	3708
>	3709
>	3710
>	3711
>	3712
>	3713
>	3714
>	3715
>	3716
0	1.372807e+03
>	3717
>	3718
>	3719
>	3720
>	3721
>	3722
>	3723
0	1.044793e+04
>	3724
>	3725
>	3726
>	3727
>	3728
0	8.224107e+01
>	3729
0	1.388276e+04
>	3730
>	3731
>	3732
>	3733
>	3734
0	3.799958e+03
>	3735
0	1.573134e+04
>	3736
0	2.714027e+03
>	3737
0	1.399222e+04
>	3738
>	3739
0	2.676340e+03
>	3740
>	3741
>	3742
>	3743
0	1.355276e+03
>	3744
0	5.555016e+03
>	3745
0	2.826679e+03
>	3746
0	1.380083e+04
>	3747
0	4.316504e+03
>	3748
>	3749
>	3750
>	3751
>	3752
>	3753
0	3.284381e+02
>	3754
>	3755
0	1.620382e+03
>	3756
>	3757
0	3.887435e+03
>	3758
0	1.113701e+04
>	3759
0	1.534961e+03
>	3760
0	4.654810e+03
>	3761
>	3762
>	3763
0	4.445492e+04
>	3764
0	2.200118e+04
>	3765
0	6.966743e+03
>	3766
0	3.417476e+03
>	3767
>	3768
>	3769
>	3770
>	3771
>	3772
>	3773
0	5.592659e+03
>	3774
>	3775
>	3776
>	3777
0	1.399257e+04
>	3778
0	7.569610e+03
>	3779
>	3780
>	3781
>	3782
>	3783
>	3784
>	3785
>	3786
>	3787
>	3788
0	1.005662e+03
>	3789
>	3790
>	3791
>	3792
>	3793
>	3794
>	3795
>	3796
0	3.699953e+03
>	3797
>	3798
>	3799
0	3.637455e+02
>	3800
>	3801
>	3802
>	3803
>	3804
>	3805
>	3806
>	3807
>	3808
0	1.020570e+04
>	3809
0	6.437204e+03
>	3810
0	9.394314e+03
>	3811
>	3812
0	2.139268e+04
>	3813
>	3814
>	3815
>	3816
0	1.491411e+02
>	3817
0	2.524044e+04
>	3818
>	3819
0	2.134217e+04
>	3820
0	7.862189e+04
>	3821
0	6.155193e+04
>	3822
>	3823
0	1.264020e+04
>	3824
>	3825
>	3826
0	5.775948e+03
>	3827
0	4.305712e+03
>	3828
>	3829
>	3830
>	3831
>	3832
>	3833
>	3834
>	3835
>	3836
0	1.397219e+04
>	3837
>	3838
0	2.766016e+04
>	3839
0	4.214509e+03
>	3840
>	3841
>	3842
>	3843
>	3844
>	3845
>	3846
>	3847
0	1.053349e+03
>	3848
>	3849
>	3850
0	1.354216e+02
>	3851
>	3852
>	3853
>	3854
>	3855
>	3856
>	3857
>	3858
>	3859
>	3860
>	3861
0	1.231033e+04
>	3862
>	3863
>	3864
>	3865
>	3866
>	3867
0	1.470943e+04
>	3868
0	2.885511e+03
>	3869
0	1.477246e+04
>	3870
>	3871
0	5.653437e+03
>	3872
>	3873
>	3874
>	3875
>	3876
0	8.216810e+03
>	3877
0	4.902265e+04
>	3878
0	1.297601e+04
>	3879
0	5.289374e+03
>	3880
0	7.907997e+03
>	3881
0	2.777036e+03
>	3882
0	4.752636e+03
>	3883
>	3884
>	3885
>	3886
>	3887
>	3888
>	3889
>	3890
0	3.573663e+03
>	3891
0	3.223555e+03
>	3892
>	3893
>	3894
0	7.079192e+03
>	3895
0	3.842051e+03
>	3896
0	3.184707e+03
>	3897
>	3898
>	3899
0	6.205019e+04
>	3900
0	1.311278e+04
>	3901
0	8.403269e+03
>	3902
0	3.886011e+03
>	3903
>	3904
>	3905
>	3906
0	9.203163e+02
>	3907
>	3908
>	3909
0	4.479605e+03
>	3910
>	3911
>	3912
>	3913
0	4.288455e+03
>	3914
0	8.226912e+03
>	3915
>	3916
>	3917
>	3918
>	3919
>	3920
>	3921
>	3922
>	3923
>	3924
0	4.195130e+03
>	3925
>	3926
>	3927
>	3928
>	3929
>	3930
>	3931
>	3932
0	3.427669e+03
>	3933
>	3934
>	3935
0	1.028900e+03
>	3936
>	3937
>	3938
>	3939
>	3940
0	6.909745e+04
>	3941
>	3942
>	3943
>	3944
0	9.673482e+03
>	3945
0	5.305830e+03
>	3946
0	5.912678e+03
>	3947
0	5.458979e+02
>	3948
0	4.823096e+03
>	3949
0	4.484242e+02
>	3950
0	4.929364e+03
>	3951
>	3952
>	3953
>	3954
0	5.133927e+03
>	3955
0	6.109871e+04
>	3956
0	9.741721e+04
>	3957
>	3958
0	2.445977e+04
>	3959
>	3960
>	3961
0	9.361555e+03
>	3962
0	2.253121e+03
>	3963
>	3964
>	3965
>	3966
>	3967
>	3968
>	3969
>	3970
>	3971
>	3972
0	1.254223e+04
>	3973
0	1.111919e+03
>	3974
0	3.597235e+04
>	3975
0	3.307604e+03
>	3976
>	3977
>	3978
>	3979
>	3980
>	3981
0	3.763873e+01
>	3982
>	3983
>	3984
0	5.680899e+02
>	3985
>	3986
>	3987
>	3988
>	3989
0	9.401840e+02
>	3990
>	3991
>	3992
>	3993
>	3994
>	3995
>	3996
0	3.925373e+02
>	3997
>	3998
>	3999
>	4000
>	4001
>	4002
>	4003
>	4004
0	1.143465e+04
>	4005
>	4006
>	4007
>	4008
0	3.039780e+03
>	4009
>	4010
>	4011
>	4012
0	1.802979e+04
>	4013
0	4.152101e+03
>	4014
0	1.346541e+04
>	4015
>	4016
0	5.038384e+03
>	4017
>	4018
>	4019
>	4020
>	4021
0	1.879282e+04
>	4022
0	4.555053e+04
>	4023
0	1.376947e+04
>	4024
0	1.868561e+03
>	4025
0	3.747060e+03
>	4026
0	3.347167e+03
>	4027
0	3.202419e+03
>	4028
>	4029
>	4030
>	4031
0	6.328614e+01
>	4032
>	4033
>	4034
>	4035
0	7.700099e+02
>	4036
0	1.095651e+03
>	4037
0	5.924333e+03
>	4038
>	4039
0	4.548149e+03
>	4040
0	1.077161e+04
>	4041
0	2.136426e+03
>	4042
>	4043
>	4044
0	4.429223e+03
>	4045
0	7.447698e+03
>	4046
0	4.053693e+03
>	4047
>	4048
>	4049
>	4050
0	3.448902e+02
>	4051
>	4052
>	4053
0	4.289270e+03
>	4054
>	4055
>	4056
>	4057
0	1.587350e+04
>	4058
0	2.608750e+04
>	4059
0	1.039737e+04
>	4060
0	6.279741e+03
>	4061
>	4062
>	4063
>	4064
>	4065
>	4066
>	4067
>	4068
>	4069
>	4070
0	4.618140e+03
>	4071
>	4072
>	4073
>	4074
0	1.287784e+03
>	4075
>	4076
>	4077
>	4078
>	4079
>	4080
>	4081
0	1.137169e+02
>	4082
>	4083
0	8.691111e+04
>	4084
>	4085
>	4086
>	4087
>	4088
>	4089
0	3.072403e+03
>	4090
0	9.439676e+03
>	4091
0	1.741244e+03
>	4092
0	1.193812e+03
>	4093
0	4.976909e+03
>	4094
0	4.006301e+03
>	4095
>	4096
>	4097
>	4098
0	1.855585e+04
>	4099
0	5.403369e+04
>	4100
0	6.960273e+04
>	4101
>	4102
0	1.909730e+04
>	4103
>	4104
>	4105
0	6.634934e+03
>	4106
0	2.516650e+03
>	4107
>	4108
>	4109
>	4110
>	4111
>	4112
>	4113
>	4114
>	4115
0	1.540129e+03
>	4116
0	3.019671e+03
>	4117
0	9.805043e+03
>	4118
>	4119
0	1.729820e+04
>	4120
0	9.218403e+03
>	4121
>	4122
>	4123
>	4124
>	4125
>	4126
>	4127
>	4128
0	4.435101e+01
>	4129
>	4130
>	4131
0	4.275427e+03
>	4132
>	4133
>	4134
>	4135
>	4136
>	4137
>	4138
>	4139
>	4140
0	5.468649e+03
>	4141
>	4142
>	4143
>	4144
>	4145
>	4146
>	4147
0	1.298215e+04
>	4148
>	4149
>	4150
>	4151
0	1.882265e+03
>	4152
>	4153
>	4154
0	3.576647e+02
>	4155
0	5.309370e+03
>	4156
>	4157
>	4158
>	4159
0	1.477108e+04
>	4160
0	3.437141e+03
>	4161
0	1.553387e+04
>	4162
>	4163
0	6.570727e+03
>	4164
>	4165
>	4166
>	4167
>	4168
>	4169
>	4170
0	2.105488e+04
>	4171
0	4.363577e+04
>	4172
0	1.359347e+04
>	4173
0	2.888448e+03
>	4174
0	6.509230e+03
>	4175
0	2.729607e+03
>	4176
0	7.523419e+03
>	4177
>	4178
>	4179
>	4180
0	1.933152e+01
>	4181
>	4182
>	4183
>	4184
>	4185
0	2.826566e+03
>	4186
0	5.699863e+03
>	4187
>	4188
0	5.289329e+03
>	4189
0	1.706610e+02
>	4190
0	7.839384e+03
>	4191
0	1.198906e+04
>	4192
>	4193
>	4194
0	6.484703e+03
>	4195
0	5.738831e+03
>	4196
0	3.737159e+03
>	4197
>	4198
>	4199
>	4200
0	3.019474e+02
>	4201
>	4202
>	4203
0	4.663068e+03
>	4204
>	4205
>	4206
>	4207
0	9.805851e+03
>	4208
0	3.719904e+03
>	4209
>	4210
>	4211
>	4212
>	4213
>	4214
>	4215
0	2.560130e+03
>	4216
>	4217
>	4218
>	4219
0	5.749581e+03
>	4220
>	4221
>	4222
>	4223
0	5.357362e+02
>	4224
>	4225
>	4226
>	4227
>	4228
0	2.636778e+01
>	4229
>	4230
>	4231
>	4232
0	4.154873e+02
>	4233
>	4234
0	5.565212e+04
>	4235
>	4236
>	4237
>	4238
>	4239
>	4240
0	3.196964e+03
>	4241
0	8.511809e+03
>	4242
0	4.682219e+03
>	4243
0	4.403688e+03
>	4244
>	4245
>	4246
>	4247
>	4248
0	1.378548e+04
>	4249
>	4250
0	3.728986e+04
>	4251
0	5.178514e+04
>	4252
0	5.226683e+04
>	4253
>	4254
0	1.542499e+04
>	4255
>	4256
>	4257
0	9.850547e+03
>	4258
0	1.541339e+03
>	4259
>	4260
>	4261
>	4262
>	4263
>	4264
>	4265
>	4266
0	3.013738e+03
>	4267
>	4268
0	7.891194e+02
>	4269
0	1.784226e+03
>	4270
>	4271
>	4272
>	4273
>	4274
>	4275
>	4276
>	4277
>	4278
>	4279
>	4280
0	2.946486e+03
>	4281
0	3.678430e+03
>	4282
>	4283
>	4284
>	4285
>	4286
>	4287
0	4.107290e+03
>	4288
>	4289
>	4290
>	4291
>	4292
>	4293
0	1.679050e+04
>	4294
>	4295
>	4296
>	4297
0	2.111308e+03
>	4298
>	4299
>	4300
0	3.977079e+02
>	4301
0	3.311978e+03
>	4302
>	4303
0	3.018512e+04
>	4304
0	3.519614e+03
>	4305
0	1.370502e+04
>	4306
>	4307
0	4.835988e+03
>	4308
>	4309
>	4310
>	4311
0	5.463136e+02
>	4312
0	4.909637e+03
>	4313
0	2.336234e+03
>	4314
0	7.073886e+03
>	4315
0	1.429558e+03
>	4316
0	6.256200e+03
>	4317
>	4318
>	4319
>	4320
>	4321
>	4322
0	2.770230e+03
>	4323
>	4324
0	6.274089e+03
>	4325
0	3.790843e+03
>	4326
0	1.526616e+02
>	4327
0	2.177207e+03
>	4328
0	3.250541e+03
>	4329
0	4.040885e+03
>	4330
>	4331
>	4332
0	5.357534e+04
>	4333
0	2.003732e+04
>	4334
0	5.957128e+03
>	4335
0	3.970052e+03
>	4336
>	4337
>	4338
>	4339
0	1.372904e+02
>	4340
>	4341
>	4342
0	2.953285e+03
>	4343
>	4344
>	4345
>	4346
0	1.709402e+04
>	4347
0	1.912315e+04
>	4348
0	1.135853e+04
>	4349
0	8.468802e+03
>	4350
>	4351
>	4352
>	4353
>	4354
>	4355
>	4356
0	2.372281e+01
>	4357
>	4358
>	4359
>	4360
0	3.502058e+03
>	4361
>	4362
>	4363
>	4364
0	2.881093e+03
>	4365
0	2.930018e+02
>	4366
>	4367
>	4368
>	4369
0	2.157108e+02
>	4370
>	4371
>	4372
>	4373
>	4374
>	4375
>	4376
>	4377
>	4378
>	4379
0	2.869581e+03
>	4380
>	4381
>	4382
0	6.642768e+04
>	4383
>	4384
>	4385
>	4386
>	4387
>	4388
>	4389
>	4390
>	4391
>	4392
0	4.109041e+03
>	4393
0	8.842932e+03
>	4394
0	9.922924e+03
>	4395
0	3.387141e+03
>	4396
>	4397
>	4398
>	4399
>	4400
0	2.268611e+04
>	4401
>	4402
0	2.957598e+04
>	4403
0	8.049157e+04
>	4404
0	6.143764e+04
>	4405
>	4406
>	4407
0	1.892297e+04
>	4408
>	4409
>	4410
0	1.226404e+04
>	4411
0	7.240506e+02
>	4412
>	4413
>	4414
>	4415
>	4416
0	1.614982e+03
>	4417
>	4418
>	4419
>	4420
>	4421
0	3.405157e+03
>	4422
0	1.339866e+02
>	4423
>	4424
>	4425
0	2.402300e+03
>	4426
>	4427
>	4428
>	4429
>	4430
>	4431
0	5.015859e+03
>	4432
>	4433
0	2.527621e+03
>	4434
0	1.588494e+03
>	4435
>	4436
>	4437
>	4438
>	4439
>	4440
0	6.695453e+03
>	4441
0	6.385314e+01
>	4442
>	4443
>	4444
>	4445
>	4446
0	1.263542e+04
>	4447
>	4448
>	4449
>	4450
0	6.344053e+03
>	4451
>	4452
0	1.296189e+04
>	4453
>	4454
0	1.139944e+04
>	4455
>	4456
0	2.167800e+03
>	4457
>	4458
>	4459
>	4460
>	4461
>	4462
>	4463
0	1.038213e+02
>	4464
>	4465
0	8.807597e+03
>	4466
0	2.124961e+03
>	4467
0	9.684692e+03
>	4468
0	3.375415e+03
>	4469
0	3.588488e+03
>	4470
>	4471
>	4472
>	4473
>	4474
>	4475
0	6.058126e+03
>	4476
>	4477
0	4.573171e+03
>	4478
0	1.103733e+04
>	4479
0	5.463115e+03
>	4480
0	4.151722e+03
>	4481
>	4482
>	4483
0	5.646277e+04
>	4484
0	2.300726e+04
>	4485
0	8.295860e+03
>	4486
0	2.368364e+03
>	4487
>	4488
>	4489
0	3.348734e+02
>	4490
>	4491
0	2.718215e+02
>	4492
>	4493
>	4494
0	3.694751e+03
>	4495
>	4496
>	4497
>	4498
0	2.402250e+04
>	4499
0	2.348663e+04
>	4500
0	1.253203e+04
>	4501
0	8.126099e+03
>	4502
>	4503
>	4504
>	4505
>	4506
>	4507
>	4508
>	4509
0	2.123895e+03
>	4510
>	4511
>	4512
>	4513
0	1.429038e+02
>	4514
0	7.230741e+03
>	4515
>	4516
>	4517
>	4518
>	4519
>	4520
>	4521
>	4522
>	4523
>	4524
>	4525
0	1.747488e+04
>	4526
0	6.506129e+01
>	4527
>	4528
>	4529
>	4530
0	5.723566e+04
>	4531
>	4532
>	4533
>	4534
0	1.347013e+03
>	4535
0	8.928946e+03
>	4536
0	5.230238e+03
>	4537
>	4538
0	1.523677e+04
>	4539
0	4.077453e+00
>	4540
0	2.287309e-01
>	4541
>	4542
0	1.485342e+04
>	4543
0	8.238626e+04
>	4544
0	4.843158e+04
>	4545
>	4546
>	4547
0	2.490744e+04
>	4548
>	4549
>	4550
0	4.371804e+03
>	4551
0	7.768037e+03
>	4552
>	4553
>	4554
>	4555
>	4556
>	4557
>	4558
>	4559
>	4560
>	4561
0	2.800119e+02
>	4562
0	3.888277e+03
>	4563
>	4564
>	4565
>	4566
>	4567
>	4568
>	4569
>	4570
0	3.819332e+03
>	4571
>	4572
>	4573
0	1.269584e+03
>	4574
>	4575
>	4576
>	4577
>	4578
>	4579
0	3.890158e+03
>	4580
>	4581
>	4582
>	4583
>	4584
>	4585
0	1.474035e+04
>	4586
>	4587
>	4588
>	4589
0	2.143297e+04
>	4590
>	4591
0	1.361189e+04
>	4592
>	4593
0	1.971356e+03
>	4594
>	4595
>	4596
>	4597
>	4598
0	1.025034e+03
>	4599
>	4600
0	2.119488e+03
>	4601
0	1.625970e+03
>	4602
0	1.454347e+03
>	4603
0	6.256503e+03
>	4604
0	2.269614e+03
>	4605
0	6.136701e+03
>	4606
>	4607
>	4608
0	1.176903e+01
>	4609
>	4610
>	4611
>	4612
0	3.248724e+03
>	4613
>	4614
0	3.539871e+03
>	4615
0	2.066804e+04
>	4616
0	2.718547e+03
>	4617
0	4.906028e+03
>	4618
>	4619
>	4620
0	1.076879e+04
>	4621
0	8.027661e+03
>	4622
>	4623
>	4624
0	4.683134e+02
>	4625
>	4626
>	4627
>	4628
>	4629
0	2.543678e+03
>	4630
>	4631
>	4632
>	4633
0	1.241069e+04
>	4634
0	1.914173e+04
>	4635
0	7.053948e+03
>	4636
0	1.181211e+04
>	4637
>	4638
>	4639
>	4640
>	4641
>	4642
>	4643
0	3.848526e+03
>	4644
>	4645
>	4646
>	4647
0	1.360107e+04
>	4648
0	1.173556e+04
>	4649
0	8.374017e+03
>	4650
0	4.129548e+03
>	4651
>	4652
>	4653
>	4654
>	4655
>	4656
>	4657
>	4658
>	4659
0	1.050303e+02
>	4660
>	4661
0	1.171177e+04
>	4662
>	4663
>	4664
>	4665
>	4666
>	4667
>	4668
>	4669
>	4670
>	4671
0	3.480956e+03
>	4672
0	8.549032e+03
>	4673
0	3.751762e+03
>	4674
0	1.470887e+03
>	4675
0	1.854505e+04
>	4676
>	4677
>	4678
0	9.756079e+02
>	4679
0	7.863672e+04
>	4680
0	5.955348e+04
>	4681
>	4682
>	4683
0	1.937115e+04
>	4684
>	4685
>	4686
0	8.892622e+03
>	4687
0	2.558432e+03
>	4688
>	4689
>	4690
>	4691
0	2.505960e+03
>	4692
>	4693
>	4694
>	4695
>	4696
>	4697
0	8.372560e+02
>	4698
0	1.775471e+03
>	4699
>	4700
>	4701
>	4702
>	4703
>	4704
>	4705
>	4706
0	5.012950e+03
>	4707
0	3.449931e+01
>	4708
>	4709
0	2.596033e+03
>	4710
>	4711
>	4712
>	4713
>	4714
>	4715
0	6.379505e+03
>	4716
>	4717
>	4718
>	4719
>	4720
>	4721
0	2.376699e+04
>	4722
>	4723
>	4724
0	1.182158e+04
>	4725
0	2.928887e+03
>	4726
0	1.047339e+04
>	4727
>	4728
0	4.361802e+03
>	4729
>	4730
>	4731
0	6.363314e+02
>	4732
>	4733
0	2.038842e+03
>	4734
0	2.763347e+03
>	4735
0	2.484776e+03
>	4736
0	9.276277e+03
>	4737
0	1.770456e+03
>	4738
0	3.812053e+03
>	4739
>	4740
>	4741
>	4742
0	7.911038e+02
>	4743
>	4744
0	1.577644e+03
>	4745
>	4746
0	3.743899e+03
>	4747
0	7.680882e+03
>	4748
0	4.427775e+03
>	4749
0	1.991947e+03
>	4750
>	4751
>	4752
0	2.013014e+03
>	4753
0	1.444623e+04
>	4754
>	4755
>	4756
>	4757
0	4.917471e+02
>	4758
>	4759
>	4760
0	9.745408e+02
>	4761
>	4762
>	4763
>	4764
0	2.201334e+04
>	4765
0	2.265777e+04
>	4766
0	1.262181e+04
>	4767
0	6.360806e+03
>	4768
>	4769
>	4770
>	4771
>	4772
>	4773
0	6.709206e+03
>	4774
>	4775
>	4776
>	4777
>	4778
0	4.428428e+03
>	4779
>	4780
>	4781
>	4782
>	4783
>	4784
>	4785
>	4786
>	4787
>	4788
>	4789
>	4790
>	4791
>	4792
>	4793
>	4794
>	4795
