t	min m/z	max m/z	charge
11	642.947442292	642.955157708	3
11	642.95614224	642.96385776	3
11	642.964942187	642.972657813	4
11	642.964942187	642.972657813	3
11	642.973642135	642.981357865	4
11	642.973642135	642.981357865	3
11	642.982442082	642.990157918	4
11	642.982442082	642.990157918	3
11	642.99114203	642.99885797	4
11	642.99114203	642.99885797	3
11	642.999941977	643.007658023	4
11	642.999941977	643.007658023	3
11	643.008741924	643.016458076	4
11	643.008741924	643.016458076	3
11	651.085293465	651.093106535	1
11	651.094193411	651.102006589	1
11	651.103093358	651.110906642	1
11	651.112093304	651.119906696	1
11	651.120993251	651.128806749	1
11	651.129893197	651.137706803	1
11	651.138793144	651.146606856	1
11	651.14769309	651.15550691	1
11	651.156693036	651.164506964	1
11	651.165592983	651.173407017	1
11	651.17449293	651.18230707	1
11	651.183392876	651.191207124	1
11	651.192292823	651.200107177	1
11	651.201292769	651.209107231	1
11	652.130087196	652.137912804	1
11	667.090797431	667.098802569	1
11	667.099997376	667.108002624	1
11	667.10929732	667.11730268	1
11	667.118597264	667.126602736	1
11	667.127797209	667.135802791	1
11	667.137097153	667.145102847	1
11	667.146297098	667.154302902	1
11	667.155597042	667.163602958	1
11	667.164796987	667.172803013	1
11	667.174096931	667.182103069	1
11	667.183296876	667.191303124	1
11	667.19259682	667.20060318	1
11	667.201796765	667.209803235	1
11	667.211096709	667.219103291	1
11	667.220296654	667.228303346	1
11	667.229596598	667.237603402	1
11	667.238796543	667.246803457	1
11	667.248096487	667.256103513	1
11	668.09099143	668.09900857	1
11	669.093385416	669.101414584	1
11	669.232784579	669.240815421	1
11	670.098079387	670.106120613	1
11	684.116195278	684.124404722	1
11	684.125795221	684.134004779	1
11	684.135395163	684.143604837	1
11	684.144995105	684.153204895	1
11	684.154595048	684.162804952	1
11	684.16419499	684.17240501	1
11	684.173794933	684.182005067	1
11	684.183394875	684.191605125	1
11	684.192994817	684.201205183	1
11	684.20259476	684.21080524	1
11	684.212194702	684.220405298	1
11	684.221894644	684.230105356	1
11	684.231494586	684.239705414	1
11	684.241094529	684.249305471	1
11	684.250694471	684.258905529	1
11	684.260294414	684.268505586	1
11	684.269894356	684.278105644	1
11	684.279494298	684.287705702	1
11	685.116389277	685.124610723	1
11	686.118783263	686.127016737	1
11	686.128383205	686.136616795	1
11	686.138083147	686.146316853	1
11	686.147683089	686.155916911	1
11	686.157383031	686.165616969	1
11	686.166982973	686.175217027	1
11	686.176682915	686.184917085	1
11	686.186282858	686.194517142	1
11	686.195982799	686.204217201	1
11	686.205582742	686.213817258	1
11	686.215282684	686.223517316	1
11	686.224982625	686.233217375	1
11	686.234582568	686.242817432	1
11	686.24428251	686.25251749	1
11	686.253882452	686.262117548	1
11	686.263582394	686.271817606	1
11	698.19251082	698.20088918	1
11	698.20241076	698.21078924	1
11	698.212310701	698.220689299	1
11	698.222210642	698.230589358	1
11	698.232110582	698.240489418	1
11	698.242010523	698.250389477	1
11	698.251910463	698.260289537	1
11	698.261810404	698.270189596	1
11	698.271710345	698.280089655	1
11	698.281610285	698.289989715	1
11	698.291510226	698.299889774	1
11	698.301410166	698.309789834	1
11	698.311310107	698.319689893	1
11	742.108647321	742.117552679	1
11	742.119547256	742.128452744	1
11	742.130347191	742.139252809	1
11	742.141247126	742.150152874	1
11	742.152047061	742.160952939	1
11	742.162946996	742.171853004	1
11	742.173746931	742.182653069	1
11	742.184646865	742.193553135	1
11	742.195446801	742.204353199	1
11	742.206346735	742.215253265	1
11	742.21724667	742.22615333	1
11	742.228046605	742.236953395	1
11	742.23894654	742.24785346	1
11	742.249746475	742.258653525	1
11	742.260646409	742.269553591	1
11	742.271446345	742.280353655	1
11	742.282346279	742.291253721	1
11	743.108241324	743.117158676	1
11	744.109835314	744.118764686	1
11	744.120735249	744.129664751	1
11	744.131635183	744.140564817	1
11	744.142535118	744.151464882	1
11	744.153435053	744.162364947	1
11	744.164334987	744.173265013	1
11	744.175234922	744.184165078	1
11	744.186134856	744.195065144	1
11	744.197034791	744.205965209	1
11	744.207934726	744.216865274	1
11	744.21883466	744.22776534	1
11	744.229734595	744.238665405	1
11	744.240634529	744.249565471	1
11	744.251534464	744.260465536	1
11	758.26875036	758.27784964	1
11	758.279950293	758.289049707	1
11	758.302450158	758.311549842	1
11	759.132745176	759.141854824	1
11	759.143945109	759.153054891	1
11	759.155145042	759.164254958	1
11	759.166444974	759.175555026	1
11	759.177644907	759.186755093	1
11	759.18884484	759.19795516	1
11	759.200144772	759.209255228	1
11	759.211344705	759.220455295	1
11	759.222544637	759.231655363	1
11	759.23384457	759.24295543	1
11	759.245044502	759.254155498	1
11	759.256244435	759.265355565	1
11	759.267544367	759.276655633	1
11	759.301244165	759.310355835	1
11	760.144439106	760.153560894	1
11	761.146833092	761.155966908	1
11	761.158133024	761.167266976	1
11	761.169332957	761.178467043	1
11	761.180632889	761.189767111	1
11	761.191932821	761.201067179	1
11	761.203232753	761.212367247	1
11	761.214432686	761.223567314	1
11	761.225732618	761.234867382	1
11	761.23703255	761.24616745	1
11	761.248332483	761.257467517	1
11	761.259532415	761.268667585	1
11	761.270832348	761.279967652	1
11	761.28213228	761.29126772	1
11	815.122209237	815.131990763	1
11	815.134709162	815.144490838	1
11	815.147209087	815.156990913	1
11	815.159609013	815.169390987	1
11	815.172108938	815.181891062	1
11	815.184608863	815.194391137	1
11	815.197108788	815.206891212	1
11	815.209608713	815.219391287	1
11	815.222108638	815.231891362	1
11	815.234608563	815.244391437	1
11	815.247108488	815.256891512	1
11	815.259608413	815.269391587	1
11	815.272108338	815.281891662	1
11	815.284608263	815.294391737	1
11	815.297108188	815.306891812	1
11	816.122703234	816.132496766	1
11	816.197802784	816.207597216	1
11	816.210302709	816.220097291	1
11	816.222802634	816.232597366	1
11	816.235302559	816.245097441	1
11	816.247802484	816.257597516	1
11	816.260402408	816.270197592	1
11	816.272902333	816.282697667	1
11	816.285402258	816.295197742	1
11	832.152207057	832.162192943	1
11	832.165106979	832.175093021	1
11	832.178006902	832.187993098	1
11	832.190906825	832.200893175	1
11	832.203806747	832.213793253	1
11	832.21670667	832.22669333	1
11	832.229506593	832.239493407	1
11	832.242406516	832.252393484	1
11	832.255306438	832.265293562	1
11	832.268206361	832.278193639	1
11	832.281106283	832.291093717	1
11	832.294006206	832.303993794	1
11	832.306906129	832.316893871	1
11	832.319806051	832.329793949	1
11	833.15840102	833.16839898	1
11	833.171300942	833.181299058	1
11	833.184200865	833.194199135	1
11	833.197100787	833.207099213	1
11	833.210100709	833.220099291	1
11	836.759279414	836.769320586	4
11	836.759279414	836.769320586	3
11	836.772279336	836.782320664	4
11	836.772279336	836.782320664	3
11	836.785179259	836.795220741	4
11	836.785179259	836.795220741	3
11	836.798179181	836.808220819	4
11	836.798179181	836.808220819	3
11	836.811179103	836.821220897	4
11	836.811179103	836.821220897	3
11	836.824179025	836.834220975	4
11	836.824179025	836.834220975	3
11	836.837178947	836.847221053	4
11	836.837178947	836.847221053	3
11	836.850178869	836.860221131	4
11	836.863178791	836.873221209	4
11	836.876178713	836.886221287	4
11	836.889178635	836.899221365	4
11	836.902178557	836.912221443	4
11	836.915178479	836.925221521	4
11	836.915178479	836.925221521	3
11	837.006177933	837.016222067	4
11	837.006177933	837.016222067	3
11	837.019177855	837.029222145	3
11	837.032177777	837.042222223	3
11	837.045177699	837.055222301	3
11	837.058177621	837.068222379	3
11	837.071177543	837.081222457	3
11	837.084177465	837.094222535	3
11	868.471089142	868.481510858	4
11	868.484889059	868.495310941	4
11	868.498588977	868.509011023	4
11	868.512288895	868.522711105	4
11	868.526088812	868.536511188	4
11	868.53978873	868.55021127	4
11	868.553588647	868.564011353	4
11	868.567288565	868.577711435	4
11	868.581088482	868.591511518	4
11	868.5947884	868.6052116	4
11	868.608488318	868.618911682	4
11	868.622288235	868.632711765	4
11	868.635988153	868.646411847	4
11	868.64978807	868.66021193	4
11	868.663487988	868.673912012	4
11	868.677287905	868.687712095	4
11	868.690987823	868.701412177	4
11	868.70478774	868.71521226	4
11	868.718487658	868.728912342	4
11	868.814687081	868.825112919	3
11	868.828486998	868.838913002	3
11	868.842186916	868.852613084	3
11	868.855986833	868.866413167	3
11	868.869686751	868.880113249	3
11	868.883486668	868.893913332	3
11	868.897186586	868.907613414	3
11	868.910986503	868.921413497	3
11	868.924686421	868.935113579	3
11	868.938486338	868.948913662	3
11	868.952286255	868.962713745	3
11	868.965986173	868.976413827	3
11	868.97978609	868.99021391	3
11	868.993486008	869.003913992	3
11	869.007285925	869.017714075	3
11	869.020985843	869.031414157	3
11	869.03478576	869.04521424	3
11	869.048485678	869.058914322	3
11	869.062285595	869.072714405	3
11	869.075985513	869.086414487	3
11	869.08978543	869.10021457	3
11	869.103585347	869.114014653	3
11	869.117285265	869.127714735	3
11	869.131085182	869.141514818	3
11	887.521774837	887.532425163	4
11	887.521774837	887.532425163	2
11	887.535974752	887.546625248	4
11	887.535974752	887.546625248	2
11	887.550174667	887.560825333	4
11	887.550174667	887.560825333	2
11	887.564374582	887.575025418	4
11	887.564374582	887.575025418	2
11	887.578574497	887.589225503	4
11	887.578574497	887.589225503	2
11	887.592774411	887.603425589	4
11	887.592774411	887.603425589	2
11	887.606974326	887.617625674	4
11	887.606974326	887.617625674	2
11	887.621174241	887.631825759	4
11	887.621174241	887.631825759	2
11	887.635374156	887.646025844	4
11	887.635374156	887.646025844	2
11	887.649574071	887.660225929	4
11	887.649574071	887.660225929	2
11	887.663773985	887.674426015	4
11	887.663773985	887.674426015	2
11	887.6779739	887.6886261	4
11	887.6779739	887.6886261	2
11	887.692173815	887.702826185	4
11	887.692173815	887.702826185	2
11	887.763173389	887.773826611	4
11	887.763173389	887.773826611	2
11	888.018771855	888.029428145	4
11	888.018771855	888.029428145	2
11	888.260370406	888.271029594	4
12	355.031469798	355.035730202	1
12	356.035663773	356.039936227	4
12	356.035663773	356.039936227	1
12	357.033257788	357.037542212	1
12	357.112957309	357.117242691	1
12	358.035051777	358.039348223	1
12	358.115051297	358.119348703	1
12	358.997246004	359.001553996	1
12	362.15122708	362.15557292	1
12	368.087991459	368.092408541	1
12	369.090985441	369.095414559	1
12	370.094279421	370.098720579	1
12	371.02107386	371.02552614	4
12	371.051773676	371.056226324	1
12	371.282172294	371.286627706	1
12	372.055367654	372.059832346	4
12	372.055367654	372.059832346	1
12	373.055361654	373.059838346	1
12	374.05935563	374.06384437	1
12	375.059549629	375.064050371	1
12	381.054213661	381.058786339	1
12	382.054607659	382.059192341	1
12	383.163601005	383.168198995	1
12	383.832896989	383.837503011	3
12	384.168194977	384.172805023	1
12	385.119989266	385.124610734	1
12	388.156871045	388.161528955	1
12	389.115265294	389.119934706	1
12	390.164159001	390.168840999	1
12	391.179852907	391.184547093	1
12	391.246252508	391.250947492	1
12	392.253746463	392.258453537	1
12	393.051641676	393.056358324	4
12	393.055741651	393.060458349	1
12	393.265040396	393.269759604	1
12	394.057435641	394.062164359	4
12	394.099435389	394.104164611	1
12	395.101129379	395.105870621	1
12	396.051523677	396.056276323	1
12	399.308704133	399.313495867	1
12	400.317398081	400.322201919	1
12	402.198886792	402.203713208	1
12	404.115475293	404.120324707	1
12	408.07415154	408.07904846	1
12	409.076245528	409.081154472	1
12	413.229920606	413.234879394	1
12	414.999009991	415.003990009	1
12	416.004003961	416.008996039	1
12	419.280384303	419.285415697	1
12	420.282378291	420.287421709	1
12	421.297372201	421.302427799	2
12	421.292672229	421.297727771	1
12	421.79916919	421.80423081	2
12	428.848726892	428.853873108	4
12	429.039525747	429.044674253	1
12	430.043219725	430.048380275	1
12	430.843914921	430.849085079	4
12	430.848814892	430.853985108	1
12	431.040913739	431.046086261	1
12	431.85400886	431.85919114	4
12	431.85400886	431.85919114	1
12	432.046807704	432.051992296	1
12	432.843502923	432.848697077	4
12	440.694155819	440.699444181	2
12	445.057529639	445.062870361	1
12	445.895524611	445.900875389	4
12	446.06232361	446.06767639	1
12	447.065517591	447.070882409	4
12	447.065517591	447.070882409	1
12	448.067011582	448.072388418	1
12	449.077005522	449.082394478	1
12	455.156869042	455.162330958	1
12	459.129345207	459.134854793	1
12	462.08552747	462.09107253	1
12	463.089821444	463.095378556	1
12	464.091715433	464.097284567	1
12	465.0972094	465.1027906	1
12	466.095003413	466.100596587	1
12	467.058197634	467.063802366	1
12	467.796093207	467.801706793	3
12	467.812393109	467.818006891	4
12	468.067791576	468.073408424	3
12	468.062391609	468.068008391	1
12	476.158043035	476.163756965	1
12	503.058281632	503.064318368	1
12	503.07038156	503.07641844	1
12	503.082481487	503.088518513	1
12	503.08858145	503.09461855	1
12	503.100681378	503.106718622	1
12	503.112781305	503.118818695	1
12	503.118881269	503.124918731	1
12	503.130981196	503.137018804	1
12	503.143081123	503.149118877	1
12	503.149181087	503.155218913	1
12	504.059275626	504.065324374	1
12	505.057169639	505.063230361	1
12	505.124269236	505.130330764	1
12	505.1303692	505.1364308	1
12	505.136469163	505.142530837	1
12	505.142569126	505.148630874	1
12	505.14866909	505.15473091	1
12	505.154769053	505.160830947	1
12	505.160869017	505.166930983	1
12	505.16696898	505.17303102	1
12	505.184968872	505.191031128	1
12	506.057863635	506.063936365	1
12	506.064063597	506.070136403	1
12	506.070163561	506.076236439	1
12	506.076263524	506.082336476	1
12	506.082363488	506.088436512	1
12	506.088463451	506.094536549	1
12	506.094563414	506.100636586	1
12	506.100663378	506.106736622	1
12	506.106763341	506.112836659	1
12	506.112963304	506.119036696	1
12	506.119063267	506.125136733	1
12	517.197496796	517.203703204	1
12	517.203796759	517.210003241	1
12	517.210096721	517.216303279	1
12	517.216396683	517.222603317	1
12	517.222696645	517.228903355	1
12	517.228996607	517.235203393	1
12	517.235396569	517.241603431	1
12	517.241696531	517.247903469	1
12	517.247996493	517.254203507	1
12	517.254296456	517.260503544	1
12	517.260596418	517.266803582	1
12	517.26689638	517.27310362	1
12	517.273296342	517.279503658	1
12	518.202990763	518.209209237	1
12	519.071785551	519.078014449	1
12	519.078085513	519.084314487	1
12	519.084485474	519.090714526	1
12	519.090785437	519.097014563	1
12	519.097185398	519.103414602	1
12	519.10348536	519.10971464	1
12	519.109885322	519.116114678	1
12	519.116185284	519.122414716	1
12	519.122585246	519.128814754	1
12	519.128885208	519.135114792	1
12	519.13528517	519.14151483	1
12	519.141585132	519.147814868	1
12	519.147985093	519.154214907	1
12	519.154285056	519.160514944	1
12	519.160685017	519.166914983	1
12	519.167084979	519.173315021	1
12	519.173384941	519.179615059	1
12	519.179784903	519.186015097	1
12	519.186084865	519.192315135	1
12	519.192484826	519.198715174	1
12	520.076479522	520.082720478	1
12	520.184678873	520.190921127	1
12	520.191078835	520.197321165	1
12	521.077673515	521.083926485	1
12	522.081667491	522.087932509	1
12	522.088067453	522.094332547	1
12	522.094467414	522.100732586	1
12	522.100967375	522.107232625	1
12	522.107367337	522.113632663	1
12	522.113767299	522.120032701	1
12	522.12016726	522.12643274	1
12	522.126567222	522.132832778	1
12	522.132967183	522.139232817	1
12	522.139367145	522.145632855	1
12	522.145767107	522.152032893	1
12	522.152167068	522.158432932	1
12	522.15856703	522.16483297	1
12	522.164966991	522.171233009	1
12	522.171366953	522.177633047	1
12	522.177766915	522.184033085	1
12	536.102383366	536.108816634	1
12	536.108983327	536.115416673	1
12	536.115683287	536.122116713	1
12	536.122283247	536.128716753	1
12	536.128983207	536.135416793	1
12	536.135683167	536.142116833	1
12	536.142283127	536.148716873	1
12	536.148983087	536.155416913	1
12	536.155683047	536.162116953	1
12	536.162283007	536.168716993	1
12	536.168982967	536.175417033	1
12	536.175682927	536.182117073	1
12	536.182282887	536.188717113	1
12	536.188982847	536.195417153	1
12	536.195682807	536.202117193	1
12	536.202282767	536.208717233	1
12	536.208982727	536.215417273	1
12	536.215682687	536.222117313	1
12	536.222282647	536.228717353	1
12	537.10337736	537.10982264	1
12	538.174270935	538.180729065	1
12	538.214470694	538.220929306	1
12	539.100465378	539.106934622	1
12	539.107265337	539.113734663	1
12	539.201364772	539.207835228	1
12	539.208064732	539.214535268	1
12	540.103259361	540.109740639	1
12	540.109959321	540.116440679	1
12	540.11675928	540.12324072	1
12	540.12345924	540.12994076	1
12	540.1301592	540.1366408	1
12	540.136959159	540.143440841	1
12	540.143659119	540.150140881	1
12	540.150359078	540.156840922	1
12	540.157159038	540.163640962	1
12	540.163858997	540.170341003	1
12	540.170658957	540.177141043	1
12	540.177358916	540.183841084	1
12	540.184158876	540.190641124	1
12	540.190858835	540.197341165	1
12	540.197558795	540.204041205	1
12	550.161599011	550.168200989	1
12	550.168498969	550.175101031	1
12	550.175398928	550.182001072	1
12	550.182398886	550.189001114	1
12	550.189298844	550.195901156	1
12	550.196198803	550.202801197	1
12	550.203098762	550.209701238	1
12	550.21009872	550.21670128	1
12	550.216998678	550.223601322	1
12	550.223898637	550.230501363	1
12	550.230898595	550.237501405	1
12	550.237798553	550.244401447	1
12	550.244698512	550.251301488	1
12	550.25169847	550.25830153	1
12	577.062637603	577.069562397	1
12	577.070137558	577.077062442	1
12	577.077537514	577.084462486	1
12	577.08493747	577.09186253	1
12	577.092437425	577.099362575	1
12	577.09983738	577.10676262	1
12	577.107337335	577.114262665	1
12	577.114737291	577.121662709	1
12	577.122237246	577.129162754	1
12	577.129637201	577.136562799	1
12	577.137137156	577.144062844	1
12	577.144537112	577.151462888	1
12	577.151937068	577.158862932	1
12	577.159437023	577.166362977	1
12	577.166836978	577.173763022	1
12	577.174336933	577.181263067	1
12	578.068731567	578.075668433	1
12	579.05492565	579.06187435	1
12	579.062425605	579.069374395	1
12	579.06992556	579.07687444	1
12	579.197124796	579.204075204	1
12	579.204624751	579.211575249	1
12	579.212124706	579.219075294	1
12	593.085141468	593.092258532	1
12	593.092941421	593.100058579	1
12	593.100641375	593.107758625	1
12	593.108441328	593.115558672	1
12	593.116141282	593.123258718	1
12	593.123941235	593.131058765	1
12	593.131741188	593.138858812	1
12	593.139441142	593.146558858	1
12	593.147241095	593.154358905	1
12	593.154941049	593.162058951	1
12	593.162741002	593.169858998	1
12	593.170440956	593.177559044	1
12	593.178240909	593.185359091	1
12	593.185940863	593.193059137	1
12	593.193740816	593.200859184	1
12	593.201540769	593.208659231	1
12	593.209240723	593.216359277	1
12	593.217040676	593.224159324	1
12	594.086735458	594.093864542	1
12	595.08312948	595.09027052	1
12	596.097623393	596.104776607	1
12	596.199222783	596.206377217	1
12	596.207022736	596.214177264	1
12	607.149257083	607.156542917	1
12	607.157357034	607.164642966	1
12	607.165356986	607.172643014	1
12	607.173356938	607.180643062	1
12	607.181456889	607.188743111	1
12	607.189456841	607.196743159	1
12	607.197456793	607.204743207	1
12	607.205556745	607.212843255	1
12	607.213556697	607.220843303	1
12	607.221556649	607.228843351	1
12	607.2296566	607.2369434	1
12	607.237656552	607.244943448	1
12	607.245656504	607.252943496	1
12	607.253756456	607.261043544	1
12	610.107739332	610.115060668	1
12	610.115839283	610.123160717	1
12	610.123839235	610.131160765	1
12	610.131939186	610.139260814	1
12	610.140039138	610.147360862	1
12	610.148139089	610.155460911	1
12	610.156239041	610.163560959	1
12	610.245238507	610.252561493	1
12	610.253338458	610.260661542	1
12	611.104133353	611.111466647	1
12	612.111127311	612.118472689	1
12	612.241226531	612.248573469	1
12	613.112421303	613.119778697	1
12	624.173754935	624.181245065	1
12	624.182154885	624.189645115	1
12	624.190454835	624.197945165	1
12	624.198854784	624.206345216	1
12	624.207254734	624.214745266	1
12	624.215654684	624.223145316	1
12	624.223954634	624.231445366	1
12	624.232354583	624.239845417	1
12	624.240754533	624.248245467	1
12	624.249054483	624.256545517	1
12	624.257454433	624.264945567	1
12	624.265854382	624.273345618	1
12	624.274254332	624.281745668	1
12	624.282554282	624.290045718	1
12	624.869250762	624.876749238	3
12	624.877650712	624.885149288	3
12	624.885950662	624.893449338	3
12	624.894350611	624.901849389	3
12	624.902750561	624.910249439	3
12	624.911150511	624.918649489	3
12	624.91955046	624.92704954	4
12	624.91955046	624.92704954	3
12	624.92795041	624.93544959	4
12	624.92795041	624.93544959	3
12	624.936350359	624.943849641	4
12	624.936350359	624.943849641	3
12	624.944750309	624.952249691	4
12	624.944750309	624.952249691	3
12	624.953050259	624.960549741	4
12	624.953050259	624.960549741	3
12	624.961450209	624.968949791	4
12	624.969850158	624.977349842	4
12	625.1796489	625.1871511	1
12	667.100097375	667.108102625	1
12	667.10929732	667.11730268	1
12	667.118597264	667.126602736	1
12	667.127797209	667.135802791	1
12	667.137097153	667.145102847	1
12	667.146297098	667.154302902	1
12	667.155597042	667.163602958	1
12	667.164796987	667.172803013	1
12	667.174096931	667.182103069	1
12	667.183296876	667.191303124	1
12	667.19259682	667.20060318	1
12	667.201796765	667.209803235	1
12	667.211096709	667.219103291	1
12	667.220296654	667.228303346	1
12	667.229596598	667.237603402	1
12	667.238896543	667.246903457	1
12	667.248096487	667.256103513	1
12	668.100291374	668.108308626	1
12	669.093385416	669.101414584	1
12	669.10268536	669.11071464	1
12	669.232784579	669.240815421	1
12	670.098079387	670.106120613	1
12	684.116195278	684.124404722	1
12	684.125795221	684.134004779	1
12	684.135395163	684.143604837	1
12	684.144995105	684.153204895	1
12	684.154595048	684.162804952	1
12	684.16419499	684.17240501	1
12	684.173794933	684.182005067	1
12	684.183394875	684.191605125	1
12	684.192994817	684.201205183	1
12	684.202694759	684.210905241	1
12	684.212294702	684.220505298	1
12	684.221894644	684.230105356	1
12	684.231494586	684.239705414	1
12	684.241094529	684.249305471	1
12	684.250694471	684.258905529	1
12	684.260294414	684.268505586	1
12	684.269894356	684.278105644	1
12	684.279494298	684.287705702	1
12	685.116389277	685.124610723	1
12	686.118783263	686.127016737	1
12	686.128483204	686.136716796	1
12	686.138083147	686.146316853	1
12	686.147783089	686.156016911	1
12	686.157383031	686.165616969	1
12	686.167082973	686.175317027	1
12	686.176682915	686.184917085	1
12	686.186382857	686.194617143	1
12	686.195982799	686.204217201	1
12	686.205682741	686.213917259	1
12	686.215282684	686.223517316	1
12	686.224982625	686.233217375	1
12	686.234582568	686.242817432	1
12	686.24428251	686.25251749	1
12	686.253882452	686.262117548	1
12	686.263582394	686.271817606	1
12	698.19251082	698.20088918	1
12	698.20241076	698.21078924	1
12	698.212310701	698.220689299	1
12	698.222210642	698.230589358	1
12	698.232110582	698.240489418	1
12	698.242010523	698.250389477	1
12	698.251910463	698.260289537	1
12	698.261810404	698.270189596	1
12	698.271710345	698.280089655	1
12	698.281610285	698.289989715	1
12	698.291610225	698.299989775	1
12	698.301510166	698.309889834	1
12	698.311410106	698.319789894	1
12	742.108647321	742.117552679	1
12	742.119547256	742.128452744	1
12	742.130347191	742.139252809	1
12	742.141247126	742.150152874	1
12	742.152047061	742.160952939	1
12	742.162946996	742.171853004	1
12	742.173746931	742.182653069	1
12	742.184646865	742.193553135	1
12	742.1955468	742.2044532	1
12	742.206346735	742.215253265	1
12	742.21724667	742.22615333	1
12	742.228046605	742.236953395	1
12	742.23894654	742.24785346	1
12	742.249746475	742.258653525	1
12	742.260646409	742.269553591	1
12	742.271546344	742.280453656	1
12	742.282346279	742.291253721	1
12	743.108241324	743.117158676	1
12	744.120735249	744.129664751	1
12	744.131635183	744.140564817	1
12	744.142535118	744.151464882	1
12	744.153435053	744.162364947	1
12	744.164334987	744.173265013	1
12	744.175234922	744.184165078	1
12	744.186134856	744.195065144	1
12	744.197034791	744.205965209	1
12	744.207934726	744.216865274	1
12	744.21883466	744.22776534	1
12	744.229734595	744.238665405	1
12	744.240634529	744.249565471	1
12	744.251534464	744.260465536	1
12	758.302450158	758.311549842	1
12	759.132745176	759.141854824	1
12	759.143945109	759.153054891	1
12	759.155245041	759.164354959	1
12	759.166444974	759.175555026	1
12	759.177644907	759.186755093	1
12	759.188944839	759.198055161	1
12	759.200144772	759.209255228	1
12	759.211344705	759.220455295	1
12	759.222544637	759.231655363	1
12	759.23384457	759.24295543	1
12	759.245044502	759.254155498	1
12	759.256244435	759.265355565	1
12	759.267544367	759.276655633	1
12	759.2787443	759.2878557	1
12	759.289944233	759.299055767	1
12	759.301244165	759.310355835	1
12	760.144439106	760.153560894	1
12	761.146833092	761.155966908	1
12	761.158133024	761.167266976	1
12	761.169432956	761.178567044	1
12	761.180632889	761.189767111	1
12	761.191932821	761.201067179	1
12	761.203232753	761.212367247	1
12	761.214532685	761.223667315	1
12	761.225732618	761.234867382	1
12	761.23703255	761.24616745	1
12	761.248332483	761.257467517	1
12	761.259632415	761.268767585	1
12	761.270832348	761.279967652	1
12	761.28213228	761.29126772	1
12	815.122209237	815.131990763	1
12	815.134709162	815.144490838	1
12	815.147209087	815.156990913	1
12	815.159709012	815.169490988	1
12	815.172208937	815.181991063	1
12	815.184708862	815.194491138	1
12	815.197208787	815.206991213	1
12	815.209708712	815.219491288	1
12	815.222108638	815.231891362	1
12	815.234608563	815.244391437	1
12	815.247108488	815.256891512	1
12	815.259608413	815.269391587	1
12	815.272108338	815.281891662	1
12	815.284608263	815.294391737	1
12	815.297108188	815.306891812	1
12	816.122703234	816.132496766	1
12	816.235302559	816.245097441	1
12	816.247902483	816.257697517	1
12	816.260402408	816.270197592	1
12	816.272902333	816.282697667	1
12	816.285402258	816.295197742	1
12	831.675609916	831.685590084	2
12	831.68840984	831.69839016	2
12	831.701309762	831.711290238	2
12	831.714209685	831.724190315	2
12	831.727109607	831.737090393	2
12	831.74000953	831.74999047	2
12	831.752809453	831.762790547	2
12	831.765709376	831.775690624	2
12	831.778609298	831.788590702	2
12	831.791509221	831.801490779	2
12	832.152207057	832.162192943	1
12	832.165106979	832.175093021	1
12	832.178006902	832.187993098	1
12	832.190906825	832.200893175	1
12	832.203806747	832.213793253	1
12	832.21670667	832.22669333	1
12	832.229606592	832.239593408	1
12	832.242506515	832.252493485	1
12	832.255306438	832.265293562	1
12	832.268206361	832.278193639	1
12	832.281106283	832.291093717	1
12	832.294006206	832.303993794	1
12	832.306906129	832.316893871	1
12	832.319806051	832.329793949	1
12	833.15840102	833.16839898	1
12	833.171300942	833.181299058	1
12	833.184300864	833.194299136	1
12	837.006177933	837.016222067	4
12	837.006177933	837.016222067	3
12	837.019177855	837.029222145	4
12	837.019177855	837.029222145	3
12	837.032277776	837.042322224	4
12	837.032277776	837.042322224	3
12	837.045277698	837.055322302	4
12	837.045277698	837.055322302	3
12	837.05827762	837.06832238	4
12	837.05827762	837.06832238	3
12	837.071277542	837.081322458	4
12	837.071277542	837.081322458	3
12	837.084277464	837.094322536	4
12	837.084277464	837.094322536	3
12	837.097277386	837.107322614	4
12	837.110277308	837.120322692	4
12	837.12327723	837.13332277	4
12	837.136277152	837.146322848	4
12	837.149277074	837.159322926	4
12	837.162276996	837.172323004	4
12	837.175276918	837.185323082	4
12	868.471089142	868.481510858	4
12	868.471089142	868.481510858	3
12	868.484889059	868.495310941	4
12	868.484889059	868.495310941	3
12	868.498588977	868.509011023	4
12	868.498588977	868.509011023	3
12	868.512388894	868.522811106	4
12	868.512388894	868.522811106	3
12	868.526088812	868.536511188	4
12	868.526088812	868.536511188	3
12	868.53978873	868.55021127	4
12	868.53978873	868.55021127	3
12	868.553588647	868.564011353	4
12	868.553588647	868.564011353	3
12	868.567288565	868.577711435	4
12	868.567288565	868.577711435	3
12	868.581088482	868.591511518	4
12	868.581088482	868.591511518	3
12	868.5947884	868.6052116	4
12	868.5947884	868.6052116	3
12	868.608588317	868.619011683	4
12	868.608588317	868.619011683	3
12	868.622288235	868.632711765	4
12	868.622288235	868.632711765	3
12	868.636088152	868.646511848	4
12	868.636088152	868.646511848	3
12	868.677287905	868.687712095	4
12	868.677287905	868.687712095	3
12	868.690987823	868.701412177	4
12	868.690987823	868.701412177	3
12	868.70478774	868.71521226	4
12	868.70478774	868.71521226	3
12	868.718487658	868.728912342	4
12	868.718487658	868.728912342	3
